7.173473,6.440833
7.255209,6.498156
7.346704,6.538098
7.444311,6.559067
7.544137,6.560226
7.642204,6.541529
7.734602,6.503723
7.821357,6.453993
7.907959,6.403993
7.994562,6.353993
8.081164,6.303993
8.167767,6.253993
8.254369,6.203993
8.340972,6.153993
8.427574,6.103993
8.514177,6.053993
8.600779,6.003993
8.687382,5.953993
8.773984,5.903993
8.860587,5.853993
8.947190,5.803993
9.033792,5.753993
9.120395,5.703993
9.206997,5.653993
9.292260,5.601842
9.367032,5.535692
9.427172,5.456006
9.470282,5.365960
9.494643,5.269145
9.500000,5.169407
9.500000,5.069407
9.500000,4.969407
9.500000,4.869407
9.500000,4.769407
9.500000,4.669407
9.500000,4.569407
9.500000,4.469407
9.500000,4.369407
9.500000,4.269407
9.500000,4.169407
9.500000,4.069407
9.500000,3.969407
9.500000,3.869407
9.500000,3.769407
9.500000,3.669407
9.500000,3.569407
9.500000,3.469407
9.491060,3.369972
9.462570,3.274290
9.415640,3.186175
9.358045,3.104428
9.300310,3.022778
9.242575,2.941129
9.184840,2.859479
9.127105,2.777829
9.069370,2.696180
9.011635,2.614530
8.953900,2.532880
8.896164,2.451231
8.838429,2.369581
8.780694,2.287931
8.722959,2.206282
8.665224,2.124632
8.607489,2.042982
8.554215,1.958492
8.518114,1.865415
8.501224,1.767020
8.500000,1.667049
8.500000,1.567049
8.500000,1.467049
8.500000,1.367049
8.500000,1.267049
8.500000,1.167049
8.500000,1.067049
8.500000,0.967049
8.500000,0.867049
8.500000,0.767049
8.500000,0.667049
8.500000,0.567049
8.500000,0.467049
8.500000,0.367049
8.500000,0.267049
8.500000,0.167049
8.500000,0.067049
8.501085,-0.032927
8.517572,-0.131390
8.553292,-0.224614
8.606820,-0.308884
8.676023,-0.380840
8.758142,-0.437613
8.849904,-0.476939
8.947649,-0.497252
9.047481,-0.497740
9.145420,-0.478386
9.237562,-0.439959
9.320233,-0.383993
9.390138,-0.312718
9.444488,-0.228976
9.481119,-0.136106
9.498568,-0.037809
9.496142,0.061995
9.473936,0.159327
9.432835,0.250308
9.374479,0.331309
9.301193,0.399102
9.216610,0.452291
9.130007,0.502291
9.043405,0.552291
8.956802,0.602291
8.870200,0.652291
8.783597,0.702291
8.696994,0.752291
8.610392,0.802291
8.523789,0.852291
8.437187,0.902291
8.350584,0.952291
8.263982,1.002291
8.177379,1.052291
8.090777,1.102291
8.004174,1.152291
7.917572,1.202291
7.830969,1.252291
7.744345,1.302254
7.652810,1.342102
7.555182,1.362971
7.455354,1.364028
7.357306,1.345231
7.264947,1.307330
7.178201,1.257585
7.091599,1.207585
7.004996,1.157585
6.918393,1.107585
6.831791,1.057585
6.745188,1.007585
6.658586,0.957585
6.571983,0.907585
6.485381,0.857585
6.398778,0.807585
6.312176,0.757585
6.225573,0.707585
6.138971,0.657585
6.052368,0.607585
5.965766,0.557585
5.879163,0.507585
5.792560,0.457585
5.707326,0.405391
5.632621,0.339165
5.572563,0.259417
5.529545,0.169327
5.505282,0.072487
5.500743,-0.027243
5.516107,-0.125887
5.550763,-0.219513
5.603328,-0.304387
5.671707,-0.377126
5.753174,-0.434830
5.844482,-0.475199
5.941989,-0.496623
6.041810,-0.498249
6.139963,-0.480011
6.232536,-0.442636
6.315839,-0.387615
6.386551,-0.317141
6.441852,-0.234023
6.479537,-0.141576
6.498105,-0.043485
6.500000,0.056460
6.500000,0.156460
6.500000,0.256460
6.500000,0.356460
6.500000,0.456460
6.500000,0.556460
6.500000,0.656460
6.500000,0.756460
6.500000,0.856460
6.500000,0.956460
6.500000,1.056460
6.500000,1.156460
6.500000,1.256460
6.500000,1.356460
6.500000,1.456460
6.500000,1.556460
6.500000,1.656460
6.499404,1.756451
6.484602,1.855181
6.450480,1.949002
6.398399,2.034174
6.330435,2.107301
6.249298,2.165469
6.162695,2.215469
6.076093,2.265469
5.989490,2.315469
5.902888,2.365469
5.816285,2.415469
5.729683,2.465469
5.643080,2.515469
5.556478,2.565469
5.469875,2.615469
5.383272,2.665469
5.296670,2.715469
5.210067,2.765469
5.123465,2.815469
5.036862,2.865469
4.950260,2.915469
4.863657,2.965469
4.777055,3.015469
4.688279,3.061273
4.592503,3.089445
4.493040,3.098028
4.393853,3.086679
4.298899,3.055852
4.211962,3.006774
4.136507,2.941403
4.075545,2.862344
4.031503,2.772750
4.006140,2.676192
4.000465,2.576520
4.014705,2.477708
4.048292,2.383694
4.099887,2.298227
4.167434,2.224714
4.248239,2.166085
4.339080,2.124679
4.436338,2.102146
4.536133,2.099383
4.634487,2.116503
4.727481,2.152821
4.811405,2.206889
4.882914,2.276554
4.939158,2.359036
4.977894,2.451048
4.997578,2.548922
5.000000,2.648842
5.000000,2.748842
5.000000,2.848842
5.000000,2.948842
5.000000,3.048842
5.000000,3.148842
5.000000,3.248842
5.000000,3.348842
5.000000,3.448842
5.000000,3.548842
5.000000,3.648842
5.000000,3.748842
5.000000,3.848842
5.000000,3.948842
5.000000,4.048842
5.000000,4.148842
5.000000,4.248842
4.999650,4.348838
4.985973,4.447730
4.952922,4.541934
4.901814,4.627693
4.834687,4.701590
4.754217,4.760677
4.667627,4.810698
4.581024,4.860698
4.494422,4.910698
4.407819,4.960698
4.321217,5.010698
4.234614,5.060698
4.148011,5.110698
4.061409,5.160698
3.974806,5.210698
3.888204,5.260698
3.801601,5.310698
3.714999,5.360698
3.628396,5.410698
3.541794,5.460698
3.455191,5.510698
3.368589,5.560698
3.281986,5.610698
3.193542,5.657175
3.098093,5.686436
2.998734,5.696151
2.899425,5.685933
2.804125,5.656188
2.715821,5.609432
2.629218,5.559432
2.542616,5.509432
2.456013,5.459432
2.369410,5.409432
2.282808,5.359432
2.196205,5.309432
2.109603,5.259432
2.023000,5.209432
1.936398,5.159432
1.849795,5.109432
1.763193,5.059432
1.676590,5.009432
1.589988,4.959432
1.503385,4.909432
1.416783,4.859432
1.330180,4.809432
1.243605,4.759384
1.163436,4.699890
1.096684,4.625654
1.046011,4.539637
1.013438,4.445267
1.000262,4.346307
1.000000,4.246310
1.000000,4.146310
1.000000,4.046310
1.000000,3.946310
1.000000,3.846310
1.000000,3.746310
1.000000,3.646310
1.000000,3.546310
1.000000,3.446310
1.000000,3.346310
1.000000,3.246310
1.000000,3.146310
1.000000,3.046310
1.000000,2.946310
1.000000,2.846310
1.000000,2.746310
1.000000,2.646310
1.002677,2.546402
1.022857,2.448629
1.062058,2.356815
1.118719,2.274618
1.190581,2.205317
1.274394,2.150980
1.360997,2.100980
1.447599,2.050980
1.534202,2.000980
1.620804,1.950980
1.707407,1.900980
1.794009,1.850980
1.880612,1.800980
1.967214,1.750980
2.053817,1.700980
2.140419,1.650980
2.227022,1.600980
2.313624,1.550980
2.400227,1.500980
2.486830,1.450980
2.573432,1.400980
2.660035,1.350980
2.746637,1.300980
2.837333,1.259251
2.934506,1.236359
3.034291,1.233228
3.132708,1.249984
3.225834,1.285958
3.309958,1.339717
3.381724,1.409116
3.438272,1.491390
3.477348,1.583259
3.497393,1.681059
3.500000,1.780970
3.500000,1.880970
3.500000,1.980970
3.500000,2.080970
3.500000,2.180970
3.500000,2.280970
3.500000,2.380970
3.500000,2.480970
3.500000,2.580970
3.500000,2.680970
3.500000,2.780970
3.500000,2.880970
3.500000,2.980970
3.500000,3.080970
3.500000,3.180970
3.500000,3.280970
3.500000,3.380970
3.499715,3.480967
3.486404,3.579909
3.453701,3.674234
3.402910,3.760182
3.336057,3.834326
3.255806,3.893710
3.165357,3.935967
3.068315,3.959413
2.968550,3.963112
2.870039,3.946917
2.776709,3.911473
2.692281,3.858194
2.620121,3.789205
2.563105,3.707254
2.523507,3.615609
2.502905,3.517925
2.502121,3.418095
2.521186,3.320098
2.559339,3.227843
2.615060,3.145007
2.686128,3.074892
2.769463,3.019852
2.856065,2.969852
2.942668,2.919852
3.029270,2.869852
3.115873,2.819852
3.202475,2.769852
3.289078,2.719852
3.375680,2.669852
3.462283,2.619852
3.548885,2.569852
3.635488,2.519852
3.722091,2.469852
3.808693,2.419852
3.895296,2.369852
3.981898,2.319852
4.068501,2.269852
4.155103,2.219852
4.241706,2.169852
4.331959,2.127160
4.428865,2.103162
4.528608,2.098895
4.628210,2.107772
4.727788,2.116947
4.827366,2.126122
4.926944,2.135297
5.026523,2.144472
5.126101,2.153647
5.225679,2.162823
5.325257,2.171998
5.424835,2.181173
5.524414,2.190348
5.623992,2.199523
5.723570,2.208698
5.823148,2.217874
5.922726,2.227049
6.022521,2.231543
6.121306,2.217112
6.215255,2.183344
6.302593,2.134699
6.389196,2.084699
6.475798,2.034699
6.562401,1.984699
6.649003,1.934699
6.735606,1.884699
6.822208,1.834699
6.908811,1.784699
6.995414,1.734699
7.082016,1.684699
7.168619,1.634699
7.255221,1.584699
7.341824,1.534699
7.428426,1.484699
7.515029,1.434699
7.601631,1.384699
7.688234,1.334699
7.774412,1.283995
7.851979,1.221146
7.915515,1.144140
7.962886,1.056224
8.004729,0.965399
8.046572,0.874574
8.088415,0.783749
8.130258,0.692924
8.172101,0.602100
8.213945,0.511275
8.255788,0.420450
8.297631,0.329625
8.339474,0.238800
8.381317,0.147975
8.423160,0.057151
8.465004,-0.033674
8.506847,-0.124499
8.548731,-0.215305
8.600501,-0.300666
8.668197,-0.374041
8.749122,-0.432504
8.840048,-0.473725
8.937351,-0.496060
9.037152,-0.498618
9.135471,-0.481298
9.228390,-0.444790
9.315287,-0.395319
9.401889,-0.345319
9.488492,-0.295319
9.575094,-0.245319
9.661697,-0.195319
9.748299,-0.145319
9.834902,-0.095319
9.921504,-0.045319
10.008107,0.004681
10.094710,0.054681
10.181312,0.104681
10.267915,0.154681
10.354517,0.204681
10.441120,0.254681
10.527722,0.304681
10.614325,0.354681
10.700927,0.404681
10.786544,0.456279
10.862237,0.521374
10.923488,0.600209
10.967856,0.689642
10.993572,0.786107
10.999611,0.885757
10.985731,0.984621
10.952488,1.078757
10.901205,1.164412
10.833927,1.238171
10.753337,1.297094
10.662647,1.338832
10.565473,1.361720
10.465688,1.364847
10.367272,1.348087
10.274147,1.312109
10.190026,1.258346
10.118262,1.188944
10.061718,1.106667
10.022646,1.014797
10.002605,0.916996
10.002393,0.817163
10.022020,0.719278
10.060702,0.627243
10.116897,0.544728
10.188366,0.475021
10.271947,0.420342
10.358549,0.370342
10.445152,0.320342
10.531754,0.270342
10.618357,0.220342
10.704959,0.170342
10.791562,0.120342
10.878164,0.070342
10.964767,0.020342
11.051370,-0.029658
11.137972,-0.079658
11.224575,-0.129658
11.311177,-0.179658
11.397780,-0.229658
11.484382,-0.279658
11.570985,-0.329658
11.657587,-0.379658
11.744190,-0.429658
11.834663,-0.471873
11.931706,-0.495314
12.031471,-0.499009
12.129981,-0.482809
12.223310,-0.447362
12.310355,-0.398167
12.396958,-0.348167
12.483560,-0.298167
12.570163,-0.248167
12.656765,-0.198167
12.743368,-0.148167
12.829971,-0.098167
12.916573,-0.048167
13.003176,0.001833
13.089778,0.051833
13.176381,0.101833
13.262983,0.151833
13.349586,0.201833
13.436188,0.251833
13.522791,0.301833
13.609393,0.351833
13.695996,0.401833
13.781860,0.453042
13.858288,0.517271
13.920433,0.595404
13.965817,0.684325
13.992630,0.780491
13.999803,0.880066
13.987051,0.979082
13.954881,1.073590
13.904577,1.159824
13.838144,1.234344
13.758230,1.294181
13.668021,1.336949
13.571114,1.360942
13.471371,1.365205
13.372770,1.349567
13.279241,1.314652
13.194514,1.261851
13.121964,1.193270
13.064487,1.111643
13.024371,1.020224
13.003218,0.922657
13.001869,0.822833
13.020380,0.724731
13.058011,0.632261
13.113263,0.549111
13.183933,0.478596
13.267015,0.423189
13.353618,0.373189
13.440220,0.323189
13.526823,0.273189
13.613425,0.223189
13.700028,0.173189
13.786631,0.123189
13.873233,0.073189
13.959836,0.023189
14.046438,-0.026811
14.133041,-0.076811
14.219643,-0.126811
14.306246,-0.176811
14.392848,-0.226811
14.479451,-0.276811
14.566053,-0.326811
14.652656,-0.376811
14.739258,-0.426811
14.829300,-0.469959
14.926069,-0.494504
15.025786,-0.499335
15.124474,-0.484258
15.218200,-0.449876
15.303228,-0.397559
15.376166,-0.329392
15.434108,-0.248094
15.474743,-0.156904
15.496452,-0.059460
15.500000,0.040399
15.500000,0.140399
15.500000,0.240399
15.500000,0.340399
15.500000,0.440399
15.500000,0.540399
15.500000,0.640399
15.500000,0.740399
15.500000,0.840399
15.500000,0.940399
15.500000,1.040399
15.500000,1.140399
15.500000,1.240399
15.500000,1.340399
15.500000,1.440399
15.500000,1.540399
15.500000,1.640399
15.499930,1.740399
15.488306,1.839553
15.457215,1.934422
15.407897,2.021223
15.342316,2.096495
15.263089,2.157238
15.173373,2.201030
15.076745,2.226126
14.977058,2.231524
14.878285,2.217010
14.784365,2.183162
14.699041,2.131330
14.625716,2.063580
14.567312,1.982612
14.526158,1.891656
14.503895,1.794336
14.501409,1.694534
14.518802,1.596227
14.555377,1.503335
14.609679,1.419561
14.679542,1.348246
14.762084,1.292061
14.848686,1.242061
14.935289,1.192061
15.021892,1.142061
15.108494,1.092061
15.195097,1.042061
15.281699,0.992061
15.368302,0.942061
15.454904,0.892061
15.541507,0.842061
15.628109,0.792061
15.714712,0.742061
15.801314,0.692061
15.887917,0.642061
15.974519,0.592061
16.061122,0.542061
16.147725,0.492061
16.234327,0.442061
16.323959,0.398041
16.420443,0.372395
16.520098,0.366429
16.619726,0.374939
16.719304,0.384114
16.818882,0.393289
16.918460,0.402465
17.018038,0.411640
17.117617,0.420815
17.217195,0.429990
17.316773,0.439165
17.416351,0.448340
17.515929,0.457516
17.615508,0.466691
17.715086,0.475866
17.814664,0.485041
17.914242,0.494216
18.014007,0.499804
18.113023,0.487058
18.207534,0.454895
18.293771,0.404597
18.368296,0.338169
